siteId,gatewayId,name,desc,dataETLName,logicModel,value,formula,level,tsSource,remark
10,110,flow#1,ChilledWaterFlow#HDR,FlowU#1,normal,,,,,
11,103,flow#1,Feedwater Tank 1 Flow&Level,FlowU#1,formula,,,,,dataMapping???db??
11,103,flow#2,Feedwater Tank 2 Flow&Level,FlowU#2,formula,,,,,dataMapping???db??
14,118,flow#1,Tank Main Incoming,FlowU#1,normal,,,,,
14,118,flow#2,Lvl 2 & 3,FlowU#2,normal,,,,,
14,118,flow#3,Tank Main Outgoing,FlowU#3,normal,,,,,
14,118,flow#4,Hydrophonics,FlowU#4,normal,,,,,
15,0,flow#1,cleanroom 1 SectionA Air Flow,,,,,,,no data mapping
15,0,flow#2,cleanroom 1 SectionB Air Flow,,,,,,,no data mapping
15,0,flow#3,cleanroom 2 SectionA Air Flow,,,,,,,no data mapping
15,0,flow#4,cleanroom 2 SectionB Air Flow,,,,,,,no data mapping
16,119,flow#1,Glue Room Discharge,FlowU#3,normal,,,,,
16,119,flow#2,Boiler Make-up Water,FlowU#2,normal,,,,,
16,119,flow#3,Wastewater Room Discharge,FlowU#1,normal,,,,,
18,127,flow#1,Make-up Water,FlowU#1,normal,,,,,
18,127,flow#2,Bleed-off Water,FlowU#2,normal,,,,,
21,136,flow#1,CH-1 CHW Flow,FlowU#1,normal,,,,,
21,136,flow#2,CH-1 CW Flow,FlowU#2,normal,,,,,
21,136,flow#3,CH-2 CHW Flow,FlowU#3,normal,,,,,
21,136,flow#4,CH-2 CW Flow,FlowU#4,normal,,,,,
21,136,flow#5,CH-3 CHW Flow,FlowU#5,normal,,,,,
21,136,flow#6,CH-3 CW Flow,FlowU#6,normal,,,,,
22,138,flow#1,Water Tank Incoming,FlowU#1,normal,,,,,
22,139,flow#2,Dormitory,FlowU#2,normal,,,,,
22,138,flow#3,Office,FlowU#3,normal,,,,,
22,138,flow#4,Production Area,FlowU#4,normal,,,,,
22,138,flow#5,Green Wall,FlowU#5,normal,,,,,
23,148,flow#1,CH-1 CHW Flow,Flow#1,normal,,,,,
23,0,flow#2,CH-1 CW Flow,,,,,,,no data mapping
23,0,flow#3,CH-2 CHW Flow,,,,,,,no data mapping
23,148,flow#4,CH-2 CW Flow,Flow#4,normal,,,,,
23,148,flow#5,HDR CHWS Flow,Flow#5,normal,,,,,
23,148,flow#6,HDR CWS Flow,Flow#6,normal,,,,,
24,152,flow#1,HDR CHW Flow,Flow#1,normal,,,,,
24,152,flow#2,HDR CW Flow,Flow#2,normal,,,,,
25,131,flow#1,MakeUpWaterPipe,FlowU#1,normal,,,,,
25,131,flow#2,BlowDownPipe,FlowU#2,normal,,,,,
26,129,flow#1,MakeUpWaterPipe,FlowU#1,normal,,,,,
26,129,flow#2,BlowDownPipe,FlowU#2,normal,,,,,
29,141,flow#1,Office Air-Con,FlowU#1,normal,,,,,Make-up Water
29,141,flow#2,Dorm Room,FlowU#2,normal,,,,,Bleed-off Water
30,142,flow#1,Building,FlowU#1,normal,,,,,
32,144,flow#1,Dorm Rooftop Toilets,FlowU#1,normal,,,,,
32,144,flow#2,Level 2 Toilet A,FlowU#2,normal,,,,,
32,144,flow#3,Level 2 Toilet B,FlowU#3,normal,,,,,
32,144,flow#4,Level 1 Guard House Toilet,FlowU#4,normal,,,,,
32,144,flow#5,Level 1 Tanker,FlowU#5,normal,,,,,
40,156,flow#1,External,FlowU#1,normal,,,,,
40,157,flow#2,Level 2 Dormitory,FlowU#2,normal,,,,,
40,157,flow#3,Level 3 Dormitory,FlowU#3,normal,,,,,
40,157,flow#4,Level 4 Dormitory,FlowU#4,normal,,,,,
42,167,flow#1,HDR CHW Flowrate,FlowU#1,normal,,,,,
42,167,flow#2,Boiler Feedwater Flow rate,FlowU#2,normal,,,,,
44,168,flow#1,CH-1 CHW Flow,Flow#1,normal,,,,,
44,168,flow#10,HDR CW Flow,Flow#10,normal,,,,,
44,168,flow#2,CH-1 CW Flow,Flow#2,normal,,,,,
44,168,flow#3,CH-2 CHW Flow,Flow#3,normal,,,,,
44,168,flow#4,CH-2 CW Flow,Flow#4,normal,,,,,
44,168,flow#5,CH-3 CHW Flow,Flow#5,normal,,,,,
44,168,flow#6,CH-3 CW Flow,Flow#6,normal,,,,,
44,168,flow#7,CH-4 CHW Flow,Flow#7,normal,,,,,
44,168,flow#8,CH-4 CW Flow,Flow#8,normal,,,,,
44,168,flow#9,HDR CHW Flow,Flow#9,normal,,,,,
45,170,flow#1,PUB - Landscape,FlowU#1,normal,,,,,
45,169,flow#2,"Lvl 4,5 & 5 Mezzanine Toilet",FlowU#2,normal,,,,,
45,169,flow#3,Lvl 2 & 3 Toilet,FlowU#3,normal,,,,,
45,169,flow#4,Lvl 5 & 5 Mezzanine Toilet,FlowU#4,normal,,,,,
45,169,flow#5,Lvl 5 Mezzanine Toilet,FlowU#5,normal,,,,,
45,170,flow#6,Landscape,FlowU#6,normal,,,,,
45,170,flow#7,Rainwater Collection,FlowU#7,normal,,,,,
47,172,flow#1,HDR CW Flowrate,FlowU#1,normal,,,,,
48,177,flow#1,Make-up Water,FlowU#1,normal,,,,,
48,180,flow#2,Bleed-off Water,FlowU#2,normal,,,,,
48,174,flow#3,HDR CHW Flow,Flow#1,normal,,,,,
48,174,flow#4,HDR CW Flow,Flow#2,normal,,,,,
48,174,flow#5,CH-1 CHW Flow,,,,,,,Exception
48,174,flow#6,CH-2 CHW Flow,,,,,,,Exception
48,174,flow#7,CH-3 CHW Flow,,,,,,,Exception
48,174,flow#8,CH-4 CHW Flow,,,,,,,Exception
52,182,flow#1,Make-up Water 1,Flow#1,normal,,,,,API
52,179,flow#2,Bleed-off Water 1,FlowU#2,normal,,,,,
52,182,flow#3,Make-up Water 2,Flow#2,normal,,,,,API
52,178,flow#4,Bleed-off Water 2,FlowU#4,normal,,,,,
55,198,flow#1,CH-1 CHW Flow,Flow#1,normal,,,,,
55,198,flow#10,CH-5 CW Flow,Flow#10,normal,,,,,
55,198,flow#11,CH-6 CHW Flow,Flow#11,normal,,,,,
55,198,flow#12,CH-6 CW Flow,Flow#12,normal,,,,,
55,198,flow#13,CH-7 CHW Flow,Flow#13,normal,,,,,
55,198,flow#14,CH-7 CW Flow,Flow#14,normal,,,,,
55,198,flow#15,HDR 1 CHW Flow,Flow#15,normal,,,,,
55,198,flow#16,HDR 2 CHW Flow,Flow#16,normal,,,,,
55,198,flow#17,HDR 1 CW Flow,Flow#17,normal,,,,,
55,198,flow#18,HDR 2 CW Flow,Flow#18,normal,,,,,
55,198,flow#19,MO Primary HDR CHW Flow,Flow#19,normal,,,,,
55,198,flow#2,CH-1 CW Flow,Flow#2,normal,,,,,
55,198,flow#20,MO HEX_1B_1 Primary Flow,Flow#20,normal,,,,,
55,198,flow#21,MO HEX_1B_2 Primary Flow,Flow#21,normal,,,,,
55,198,flow#22,MO HEX_1B_3 Primary Flow,Flow#22,normal,,,,,
55,198,flow#23,MO HEX_1B_4 Primary Flow,Flow#23,normal,,,,,
55,198,flow#24,MO HEX_1B_5 Primary Flow,Flow#24,normal,,,,,
55,198,flow#25,MO HEX_1B_6 Primary Flow,Flow#25,normal,,,,,
55,198,flow#26,PRC Primary HDR CHW Flow,Flow#26,normal,,,,,
55,198,flow#27,PRC HEX_1A_1 Primary Flow,Flow#27,normal,,,,,
55,198,flow#28,PRC HEX_1A_2 Primary Flow,Flow#28,normal,,,,,
55,198,flow#29,PRC HEX_1A_3 Primary Flow,Flow#29,normal,,,,,
55,198,flow#3,CH-2 CHW Flow,Flow#3,normal,,,,,
55,198,flow#30,PRC HEX_1A_4 Primary Flow,Flow#30,normal,,,,,
55,198,flow#31,PRC HEX_1A_5 Primary Flow,Flow#31,normal,,,,,
55,198,flow#32,PRC HEX_1A_6 Primary Flow,Flow#32,normal,,,,,
55,198,flow#33,PP Primary HDR CHW Flow,Flow#33,normal,,,,,
55,198,flow#34,PP HEX_1 Primary Flow,Flow#34,normal,,,,,
55,198,flow#35,PP HEX_2 Primary Flow,Flow#35,normal,,,,,
55,198,flow#36,PP HEX_3 Primary Flow,Flow#36,normal,,,,,
55,198,flow#4,CH-2 CW Flow,Flow#4,normal,,,,,
55,198,flow#5,CH-3 CHW Flow,Flow#5,normal,,,,,
55,198,flow#6,CH-3 CW Flow,Flow#6,normal,,,,,
55,198,flow#7,CH-4 CHW Flow,Flow#7,normal,,,,,
55,198,flow#8,CH-4 CW Flow,Flow#8,normal,,,,,
55,198,flow#9,CH-5 CHW Flow,Flow#9,normal,,,,,
56,186,flow#1,Condensate Tank Supply,FlowU#1,normal,,,,,
56,192,flow#10,Level 2 Lab (North),Flow#9,normal,,,,,
56,190,flow#11,Level 2 Lab (South),Flow#10,normal,,,,,
56,189,flow#12,Level 1 Lab-1 (North),Flow#11,normal,,,,,
56,193,flow#13,Level 1 Lab-2 (South),Flow#12,normal,,,,,
56,189,flow#14,Level 1 Lab (North),FlowU#2,normal,,,,,
56,195,flow#15,B1 Process Water,FlowU#3,normal,,,,,
56,197,flow#16,B2 Process Water,FlowU#4,normal,,,,,
56,186,flow#2,Gravity Feed (for B2-L4 Toilets),Flow#1,normal,,,,,
56,186,flow#3,Pump Feed (for L5-L6 Toilets),Flow#2,normal,,,,,
56,186,flow#4,Gravity Feed (for B2-L4 Labs),Flow#3,normal,,,,,
56,186,flow#5,Rooftop Process Water,Flow#4,normal,,,,,
56,196,flow#6,Level 4 Lab (North),Flow#5,normal,,,,,
56,187,flow#7,Level 4 Lab (South),Flow#6,normal,,,,,
56,196,flow#8,Level 3 Lab (North),Flow#7,normal,,,,,
56,187,flow#9,Level 3 Lab (South),Flow#8,normal,,,,,
60,201,flow#1,Cooling Tower Main Building,Flow#1,normal,,,,,
60,202,flow#2,Cooling Tower Annex Building,Flow#2,normal,,,,,
60,200,flow#3,Production Area,Flow#3,normal,,,,,no info in site list
62,221,flow#1,Office CW Flowrate,FlowU#1,normal,,,,,
62,221,flow#2,Production CW Flowrate,FlowU#2,normal,,,,,
64,208,flow#1,CWR-1 Flow,Flow#1,normal,,,,,
64,208,flow#2,CWR-2 Flow,Flow#2,normal,,,,,
64,208,flow#3,Total CW Flowrate,Flow#3,normal,,,,,
64,208,flow#4,Total CHW Flowrate,Flow#4,normal,,,,,
64,208,flow#5,CHW Header Flow 1,Flow#5,normal,,,,,
64,208,flow#6,CHW Header Flow 2,Flow#6,normal,,,,,
65,209,flow#1,FCU - Condensate Water,FlowU#1,normal,,,,,
65,209,flow#2,Headquarters Potable Water,FlowU#2,normal,,,,,
66,224,flow#1,Bleed-off Water Consumption,FlowU#1,normal,,,,,
66,227,flow#2,Make-up Water Consumption,FlowU#2,normal,,,,,
69,230,flow#1,Supply Flow Rate,FlowU#1,normal,,,,,
69,230,flow#2,"CD1,2 Return Flow Rate",FlowU#2,normal,,,,,
70,231,flow#1,Return Flow Rate,FlowU#1,normal,,,,,
70,231,flow#2,"CD1,2,3 Return Flow Rate",FlowU#2,normal,,,,,
71,232,flow#1,CH1 Supply Flow Rate,FlowU#1,normal,,,,,
71,232,flow#2,CD1 Return Flow Rate,FlowU#2,normal,,,,,
71,232,flow#3,CH2 Supply Flow Rate,FlowU#3,normal,,,,,
71,232,flow#4,CD2 Return Flow Rate,FlowU#4,normal,,,,,
72,233,flow#1,"CH1,2 Supply Flow Rate",FlowU#1,normal,,,,,
72,241,flow#2,"CH3,4 Supply Flow Rate",FlowU#2,normal,,,,,
72,233,flow#3,"CD1,2,3 Return Flow Rate",FlowU#3,normal,,,,,
73,234,flow#1,Return Flow Rate,FlowU#1,normal,,,,,
73,234,flow#2,"CD1,2,3 Return Flow Rate",FlowU#2,normal,,,,,
74,245,flow#1,Return Flow Rate,FlowU#1,normal,,,,,
74,245,flow#2,"CD1,2,3 Return Flow Rate",FlowU#2,normal,,,,,
74,245,flow#3,CD4 Return Flow Rate,FlowU#3,normal,,,,,
75,236,flow#1,CH1 Supply Flow Rate,FlowU#1,normal,,,,,
75,236,flow#2,CT1 Supply Flow Rate,FlowU#2,normal,,,,,
76,237,flow#1,Supply Flow Rate,FlowU#1,normal,,,,,
76,237,flow#2,CD1 Supply Flow Rate,FlowU#2,normal,,,,,
76,237,flow#3,CD2 Supply Flow Rate,FlowU#3,normal,,,,,
76,237,flow#4,CD3 Supply Flow Rate,FlowU#4,normal,,,,,
77,238,flow#1,Supply Flow Rate,FlowU#1,normal,,,,,
77,238,flow#2,"CD1,2,3 Supply Flow Rate",FlowU#2,normal,,,,,
78,239,flow#1,CH1 Supply Flow Rate,FlowU#1,normal,,,,,
78,239,flow#10,CD5 Return Flow Rate,FlowU#10,normal,,,,,
78,239,flow#2,CD1 Return Flow Rate,FlowU#2,normal,,,,,
78,239,flow#3,CH2 Supply Flow Rate,FlowU#3,normal,,,,,
78,239,flow#4,CD2 Return Flow Rate,FlowU#4,normal,,,,,
78,239,flow#5,CH3 Supply Flow Rate,FlowU#5,normal,,,,,
78,239,flow#6,CD3 Return Flow Rate,FlowU#6,normal,,,,,
78,239,flow#7,CH4 Supply Flow Rate,FlowU#7,normal,,,,,
78,239,flow#8,CD4 Return Flow Rate,FlowU#8,normal,,,,,
78,239,flow#9,CH5 Supply Flow Rate,FlowU#9,normal,,,,,
79,240,flow#1,Condenser1 Supply Flow Rate,FlowU#1,normal,,,,,
79,240,flow#2,Supply Chiller Flow Rate,FlowU#2,normal,,,,,
79,240,flow#3,Condenser2 Supply Flow Rate,FlowU#3,normal,,,,,
79,240,flow#4,CHWS Flowrate No.2,FlowU#4,normal,,,,,
85,210,flow#1,Learning Hub Potable Water,FlowU#3,normal,,,,,
